,id,quantity,order_id,product_id,price,name,order_datetime
69378,69379,1,10218,165,9.95,Chicken Balti,2017-10-13 18:58:00
69379,69380,2,10219,196,9.95,Lamb Mysore,2017-10-13 18:54:00
69380,69381,1,12792,176,9.95,Chicken Biryani,2017-10-13 17:20:00
69381,69382,1,13246,177,9.95,Lamb Shashlick,2017-10-12 20:38:00
69382,69383,1,2232,187,9.95,Lal Mirch Chicken,2017-10-12 18:20:00
69383,69384,1,2232,186,9.95,Chicken Tikka Sizzler,2017-10-12 18:20:00
69384,69385,1,7094,171,9.95,Vegetable Biryani,2017-10-12 13:16:00
69385,69386,1,12052,183,9.95,Paneer Tikka Karahi,2017-10-11 19:22:00
69386,69387,1,7097,167,9.95,Butter Chicken,2017-10-11 18:41:00
69387,69388,1,7097,170,9.95,Lamb Biryani,2017-10-11 18:41:00
69388,69389,1,2238,167,9.95,Butter Chicken,2017-10-11 18:42:00
69389,69390,1,7098,170,9.95,Lamb Biryani,2017-10-10 20:07:00
69390,69391,2,5236,176,9.95,Chicken Biryani,2017-10-10 18:58:00
69391,69392,1,5236,170,9.95,Lamb Biryani,2017-10-10 18:58:00
69392,69393,1,7101,172,9.95,Chicken Rezala,2017-10-10 18:13:00
69393,69394,1,10224,165,9.95,Chicken Balti,2017-10-10 12:20:00
69394,69395,2,13247,192,9.95,Lamb Haryali,2017-10-09 22:17:00
69395,69396,2,13247,170,9.95,Lamb Biryani,2017-10-09 22:17:00
69396,69397,1,10225,173,9.95,Lamb Rezala,2017-10-09 20:44:00
69397,69398,1,5237,194,9.95,Vegetable Balti,2017-10-09 19:30:00
69398,69399,1,2242,163,9.95,Chicken Shashlick,2017-10-09 19:09:00
69399,69400,1,10226,174,9.95,Chicken Tikka Karahi,2017-10-09 18:56:00
69400,69401,1,5238,180,9.95,Lamb Chilli Garlic,2017-10-09 13:43:00
69401,69402,1,4304,167,9.95,Butter Chicken,2017-10-08 18:21:00
69402,69403,1,5239,175,9.95,Chicken Hari Mirch,2017-10-08 17:53:00
69403,69404,1,7105,163,9.95,Chicken Shashlick,2017-10-08 16:51:00
69404,69405,1,2248,176,9.95,Chicken Biryani,2017-10-08 16:18:00
69405,69406,1,10228,165,9.95,Chicken Balti,2017-10-07 19:21:00
69406,69407,1,13068,167,9.95,Butter Chicken,2017-10-07 18:48:00
69407,69408,1,10233,167,9.95,Butter Chicken,2017-10-07 17:24:00
69408,69409,1,2252,163,9.95,Chicken Shashlick,2017-10-06 22:31:00
69409,69410,1,10235,188,9.95,Lamb Tikka Karahi,2017-10-06 18:55:00
69410,69411,1,2257,163,9.95,Chicken Shashlick,2017-10-06 17:13:00
69411,69412,1,4306,167,9.95,Butter Chicken,2017-10-06 16:48:00
69412,69413,1,10238,167,9.95,Butter Chicken,2017-10-04 20:43:00
69413,69414,1,2259,163,9.95,Chicken Shashlick,2017-10-04 18:50:00
69414,69415,1,2260,165,9.95,Chicken Balti,2017-10-04 18:27:00
69415,69416,1,2262,167,9.95,Butter Chicken,2017-10-03 18:17:00
69416,69417,1,10241,180,9.95,Lamb Chilli Garlic,2017-10-02 19:17:00
69417,69418,1,12794,153,8.95,Bhuna,2017-10-02 17:38:00
69418,69419,1,13248,171,9.95,Vegetable Biryani,2017-10-01 19:41:00
69419,69420,4,13248,176,9.95,Chicken Biryani,2017-10-01 19:41:00
69420,69421,1,13249,171,9.95,Vegetable Biryani,2017-10-01 19:26:00
69421,69422,4,13249,176,9.95,Chicken Biryani,2017-10-01 19:26:00
69422,69423,1,13250,171,9.95,Vegetable Biryani,2017-10-01 19:09:00
69423,69424,4,13250,176,9.95,Chicken Biryani,2017-10-01 19:09:00
69424,69425,1,13251,171,9.95,Vegetable Biryani,2017-10-01 19:00:00
69425,69426,4,13251,176,9.95,Chicken Biryani,2017-10-01 19:00:00
69426,69427,1,13252,171,9.95,Vegetable Biryani,2017-10-01 18:56:00
69427,69428,4,13252,176,9.95,Chicken Biryani,2017-10-01 18:56:00
69428,69429,1,13253,171,9.95,Vegetable Biryani,2017-10-01 18:43:00
69429,69430,4,13253,176,9.95,Chicken Biryani,2017-10-01 18:43:00
69430,69431,1,4308,165,9.95,Chicken Balti,2017-10-01 17:44:00
69431,69432,1,2265,176,9.95,Chicken Biryani,2017-10-01 17:27:00
69432,69433,1,5245,182,9.95,Chicken Mysore,2017-10-01 17:10:00
69433,69434,1,10245,167,9.95,Butter Chicken,2017-09-30 22:05:00
69434,69435,2,10245,170,9.95,Lamb Biryani,2017-09-30 22:05:00
69435,69436,1,12062,197,9.95,Chicken Sylhet,2017-09-30 18:52:00
69436,69437,1,4310,192,9.95,Lamb Haryali,2017-09-30 15:44:00
69437,69438,1,10247,182,9.95,Chicken Mysore,2017-09-29 20:31:00
69438,69439,1,10248,165,9.95,Chicken Balti,2017-09-29 20:12:00
69439,69440,1,10249,170,9.95,Lamb Biryani,2017-09-29 19:04:00
69440,69441,1,7121,187,9.95,Lal Mirch Chicken,2017-09-29 19:00:00
69441,69442,1,7121,176,9.95,Chicken Biryani,2017-09-29 19:00:00
69442,69443,1,4313,167,9.95,Butter Chicken,2017-09-29 18:40:00
69443,69444,1,2273,166,9.95,Lamb Balti,2017-09-29 18:16:00
69444,69445,1,2273,176,9.95,Chicken Biryani,2017-09-29 18:16:00
69445,69446,1,12796,167,9.95,Butter Chicken,2017-09-28 19:54:00
69446,69447,1,7123,165,9.95,Chicken Balti,2017-09-28 19:35:00
69447,69448,1,2277,167,9.95,Butter Chicken,2017-09-28 18:34:00
69448,69449,1,4316,169,9.95,Chicken Chilli Garlic,2017-09-28 18:13:00
69449,69450,2,2279,155,8.95,Dhansak,2017-09-27 11:12:00
69450,69451,1,2281,165,9.95,Chicken Balti,2017-09-26 20:30:00
69451,69452,1,7126,171,9.95,Vegetable Biryani,2017-09-26 20:26:00
69452,69453,1,10256,176,9.95,Chicken Biryani,2017-09-26 19:41:00
69453,69454,1,5247,176,9.95,Chicken Biryani,2017-09-26 19:16:00
69454,69455,1,5247,170,9.95,Lamb Biryani,2017-09-26 19:16:00
69455,69456,1,10257,155,8.95,Dhansak,2017-09-26 18:53:00
69456,69457,1,10257,165,9.95,Chicken Balti,2017-09-26 18:53:00
69457,69458,1,5249,177,9.95,Lamb Shashlick,2017-09-26 10:50:00
69458,69459,1,5249,179,9.95,Chicken Haryali,2017-09-26 10:50:00
69459,69460,1,5249,186,9.95,Chicken Tikka Sizzler,2017-09-26 10:50:00
69460,69461,1,5249,183,9.95,Paneer Tikka Karahi,2017-09-26 10:50:00
69461,69462,1,10259,174,9.95,Chicken Tikka Karahi,2017-09-25 18:53:00
69462,69463,1,10260,174,9.95,Chicken Tikka Karahi,2017-09-25 18:48:00
69463,69464,1,12797,170,9.95,Lamb Biryani,2017-09-25 18:41:00
69464,69465,1,12067,163,9.95,Chicken Shashlick,2017-09-24 20:08:00
69465,69466,1,10264,171,9.95,Vegetable Biryani,2017-09-24 19:03:00
69466,69467,1,2282,167,9.95,Butter Chicken,2017-09-24 18:25:00
69467,69468,1,10266,167,9.95,Butter Chicken,2017-09-24 18:13:00
69468,69469,1,10267,169,9.95,Chicken Chilli Garlic,2017-09-24 18:09:00
69469,69470,1,10267,185,9.95,Paneer Tikka Sizzler,2017-09-24 18:09:00
69470,69471,1,10268,169,9.95,Chicken Chilli Garlic,2017-09-24 18:06:00
69471,69472,1,10268,185,9.95,Paneer Tikka Sizzler,2017-09-24 18:06:00
69472,69473,1,2283,176,9.95,Chicken Biryani,2017-09-24 18:00:00
69473,69474,1,2284,163,9.95,Chicken Shashlick,2017-09-23 22:00:00
69474,69475,1,2284,175,9.95,Chicken Hari Mirch,2017-09-23 22:00:00
69475,69476,1,10271,167,9.95,Butter Chicken,2017-09-23 21:17:00
69476,69477,1,10271,170,9.95,Lamb Biryani,2017-09-23 21:17:00
69477,69478,1,2285,167,9.95,Butter Chicken,2017-09-23 19:45:00
69478,69479,1,2287,179,9.95,Chicken Haryali,2017-09-23 19:23:00
69479,69480,1,2287,184,9.95,Lamb Achar,2017-09-23 19:23:00
69480,69481,1,7130,171,9.95,Vegetable Biryani,2017-09-23 19:09:00
69481,69482,1,10272,169,9.95,Chicken Chilli Garlic,2017-09-23 18:25:00
69482,69483,1,10272,186,9.95,Chicken Tikka Sizzler,2017-09-23 18:25:00
69483,69484,1,2291,185,9.95,Paneer Tikka Sizzler,2017-09-23 18:20:00
69484,69485,1,10276,165,9.95,Chicken Balti,2017-09-22 18:15:00
69485,69486,1,7135,194,9.95,Vegetable Balti,2017-09-21 20:37:00
69486,69487,1,7136,194,9.95,Vegetable Balti,2017-09-21 20:33:00
69487,69488,1,5252,194,9.95,Vegetable Balti,2017-09-21 20:32:00
69488,69489,1,7137,170,9.95,Lamb Biryani,2017-09-21 19:29:00
69489,69490,1,7137,176,9.95,Chicken Biryani,2017-09-21 19:29:00
69490,69491,1,10279,165,9.95,Chicken Balti,2017-09-20 20:11:00
69491,69492,1,10280,196,9.95,Lamb Mysore,2017-09-20 20:05:00
69492,69493,1,13254,173,9.95,Lamb Rezala,2017-09-20 17:56:00
69493,69494,1,13255,173,9.95,Lamb Rezala,2017-09-20 17:41:00
69494,69495,1,10281,175,9.95,Chicken Hari Mirch,2017-09-20 17:13:00
69495,69496,1,10282,166,9.95,Lamb Balti,2017-09-19 22:15:00
69496,69497,1,10285,165,9.95,Chicken Balti,2017-09-19 18:48:00
69497,69498,1,7140,174,9.95,Chicken Tikka Karahi,2017-09-18 20:00:00
69498,69499,1,7141,163,9.95,Chicken Shashlick,2017-09-18 19:05:00
69499,69500,2,7142,167,9.95,Butter Chicken,2017-09-18 18:16:00
69500,69501,20,10287,176,9.95,Chicken Biryani,2017-09-18 16:54:00
69501,69502,20,10287,171,9.95,Vegetable Biryani,2017-09-18 16:54:00
69502,69503,1,2303,176,9.95,Chicken Biryani,2017-09-17 18:39:00
69503,69504,1,13256,197,9.95,Chicken Sylhet,2017-09-17 17:52:00
69504,69505,1,13256,166,9.95,Lamb Balti,2017-09-17 17:52:00
69505,69506,1,2305,193,9.95,Lamb Sylhet,2017-09-16 19:18:00
69506,69507,1,2305,200,9.95,Chicken Achar,2017-09-16 19:18:00
69507,69508,1,12529,171,9.95,Vegetable Biryani,2017-09-16 18:42:00
69508,69509,1,12529,176,9.95,Chicken Biryani,2017-09-16 18:42:00
69509,69510,1,13069,176,9.95,Chicken Biryani,2017-09-16 18:32:00
69510,69511,2,2307,167,9.95,Butter Chicken,2017-09-16 18:26:00
69511,69512,1,4322,167,9.95,Butter Chicken,2017-09-16 18:17:00
69512,69513,1,10293,167,9.95,Butter Chicken,2017-09-16 18:04:00
69513,69514,1,2310,177,9.95,Lamb Shashlick,2017-09-16 17:08:00
69514,69515,1,12800,171,9.95,Vegetable Biryani,2017-09-15 21:01:00
69515,69516,1,12801,171,9.95,Vegetable Biryani,2017-09-15 20:57:00
69516,69517,1,10294,171,9.95,Vegetable Biryani,2017-09-15 20:12:00
69517,69518,1,12802,170,9.95,Lamb Biryani,2017-09-15 20:05:00
69518,69519,1,7148,167,9.95,Butter Chicken,2017-09-15 18:50:00
69519,69520,1,2311,182,9.95,Chicken Mysore,2017-09-15 18:48:00
69520,69521,1,2311,166,9.95,Lamb Balti,2017-09-15 18:48:00
69521,69522,1,2312,163,9.95,Chicken Shashlick,2017-09-15 18:36:00
69522,69523,1,2312,175,9.95,Chicken Hari Mirch,2017-09-15 18:36:00
69523,69524,2,10297,176,9.95,Chicken Biryani,2017-09-15 18:23:00
69524,69525,1,10302,165,9.95,Chicken Balti,2017-09-14 19:10:00
69525,69526,1,10303,164,9.95,Chicken Roshni,2017-09-14 17:48:00
69526,69527,1,7151,167,9.95,Butter Chicken,2017-09-13 20:48:00
69527,69528,1,10305,176,9.95,Chicken Biryani,2017-09-13 19:02:00
69528,69529,1,2317,186,9.95,Chicken Tikka Sizzler,2017-09-13 16:57:00
69529,69530,1,10307,170,9.95,Lamb Biryani,2017-09-12 22:59:00
69530,69531,1,10308,171,9.95,Vegetable Biryani,2017-09-12 19:39:00
69531,69532,1,7152,170,9.95,Lamb Biryani,2017-09-12 18:04:00
69532,69533,1,10309,174,9.95,Chicken Tikka Karahi,2017-09-11 19:30:00
69533,69534,2,7155,167,9.95,Butter Chicken,2017-09-11 16:55:00
69534,69535,1,7156,167,9.95,Butter Chicken,2017-09-10 19:11:00
69535,69536,1,10312,176,9.95,Chicken Biryani,2017-09-10 12:53:00
69536,69537,1,10314,169,9.95,Chicken Chilli Garlic,2017-09-09 21:17:00
69537,69538,1,10316,165,9.95,Chicken Balti,2017-09-09 19:30:00
69538,69539,1,10318,188,9.95,Lamb Tikka Karahi,2017-09-09 17:20:00
69539,69540,1,2324,163,9.95,Chicken Shashlick,2017-09-08 22:12:00
69540,69541,1,2324,175,9.95,Chicken Hari Mirch,2017-09-08 22:12:00
69541,69542,1,7164,188,9.95,Lamb Tikka Karahi,2017-09-08 20:32:00
69542,69543,1,10319,165,9.95,Chicken Balti,2017-09-08 19:15:00
69543,69544,1,7166,165,9.95,Chicken Balti,2017-09-08 18:55:00
69544,69545,1,7166,170,9.95,Lamb Biryani,2017-09-08 18:55:00
69545,69546,1,4328,163,9.95,Chicken Shashlick,2017-09-08 18:38:00
69546,69547,1,4328,174,9.95,Chicken Tikka Karahi,2017-09-08 18:38:00
69547,69548,1,7169,176,9.95,Chicken Biryani,2017-09-08 17:59:00
69548,69549,1,7170,176,9.95,Chicken Biryani,2017-09-07 19:44:00
69549,69550,1,2328,153,8.95,Bhuna,2017-09-07 18:46:00
69550,69551,1,10325,180,9.95,Lamb Chilli Garlic,2017-09-07 18:42:00
69551,69552,1,7171,165,9.95,Chicken Balti,2017-09-07 13:35:00
69552,69553,1,10329,165,9.95,Chicken Balti,2017-09-06 19:37:00
69553,69554,2,5263,167,9.95,Butter Chicken,2017-09-06 19:11:00
69554,69555,1,10330,155,8.95,Dhansak,2017-09-06 19:02:00
69555,69556,1,13257,176,9.95,Chicken Biryani,2017-09-04 13:05:00
69556,69557,1,12078,165,9.95,Chicken Balti,2017-09-04 12:27:00
69557,69558,2,2330,176,9.95,Chicken Biryani,2017-09-03 20:59:00
69558,69559,1,2330,175,9.95,Chicken Hari Mirch,2017-09-03 20:59:00
69559,69560,1,12079,163,9.95,Chicken Shashlick,2017-09-03 19:37:00
69560,69561,1,7176,194,9.95,Vegetable Balti,2017-09-03 18:26:00
69561,69562,1,7176,171,9.95,Vegetable Biryani,2017-09-03 18:26:00
69562,69563,1,4331,167,9.95,Butter Chicken,2017-09-03 17:18:00
69563,69564,1,5264,166,9.95,Lamb Balti,2017-09-03 17:01:00
69564,69565,1,12532,176,9.95,Chicken Biryani,2017-09-02 20:56:00
69565,69566,1,2335,167,9.95,Butter Chicken,2017-09-02 19:37:00
69566,69567,1,7181,176,9.95,Chicken Biryani,2017-09-02 19:29:00
69567,69568,1,10339,163,9.95,Chicken Shashlick,2017-09-02 17:35:00
69568,69569,1,10339,179,9.95,Chicken Haryali,2017-09-02 17:35:00
69569,69570,1,10342,175,9.95,Chicken Hari Mirch,2017-09-01 19:43:00
69570,69571,1,7183,167,9.95,Butter Chicken,2017-09-01 19:34:00
69571,69572,1,7184,167,9.95,Butter Chicken,2017-09-01 19:31:00
69572,69573,1,10345,163,9.95,Chicken Shashlick,2017-09-01 19:09:00
69573,69574,1,2338,172,9.95,Chicken Rezala,2017-09-01 19:00:00
69574,69575,1,7185,176,9.95,Chicken Biryani,2017-09-01 18:54:00
69575,69576,1,2340,176,9.95,Chicken Biryani,2017-09-01 16:00:00
69576,69577,1,10354,177,9.95,Lamb Shashlick,2017-08-30 17:47:00
69577,69578,1,10355,183,9.95,Paneer Tikka Karahi,2017-08-29 20:51:00
69578,69579,1,10356,183,9.95,Paneer Tikka Karahi,2017-08-29 20:45:00
69579,69580,1,5266,185,9.95,Paneer Tikka Sizzler,2017-08-29 20:07:00
69580,69581,1,5267,185,9.95,Paneer Tikka Sizzler,2017-08-29 20:03:00
69581,69582,1,10358,192,9.95,Lamb Haryali,2017-08-29 18:53:00
69582,69583,1,7186,200,9.95,Chicken Achar,2017-08-29 13:28:00
69583,69584,1,2343,169,9.95,Chicken Chilli Garlic,2017-08-28 21:16:00
69584,69585,2,4336,167,9.95,Butter Chicken,2017-08-28 19:57:00
69585,69586,1,4336,176,9.95,Chicken Biryani,2017-08-28 19:57:00
69586,69587,1,7190,176,9.95,Chicken Biryani,2017-08-28 18:45:00
69587,69588,1,10361,181,9.95,Paneer Shaslick,2017-08-28 18:34:00
69588,69589,1,7192,169,9.95,Chicken Chilli Garlic,2017-08-27 20:15:00
69589,69590,1,10363,167,9.95,Butter Chicken,2017-08-27 18:53:00
69590,69591,1,13073,163,9.95,Chicken Shashlick,2017-08-27 18:45:00
69591,69592,1,12533,170,9.95,Lamb Biryani,2017-08-26 19:59:00
69592,69593,1,12084,167,9.95,Butter Chicken,2017-08-26 19:53:00
69593,69594,2,7194,167,9.95,Butter Chicken,2017-08-26 19:46:00
69594,69595,2,7194,170,9.95,Lamb Biryani,2017-08-26 19:46:00
69595,69596,1,2348,169,9.95,Chicken Chilli Garlic,2017-08-26 18:57:00
69596,69597,1,10367,165,9.95,Chicken Balti,2017-08-26 18:10:00
69597,69598,1,10371,188,9.95,Lamb Tikka Karahi,2017-08-26 16:07:00
69598,69599,1,10371,167,9.95,Butter Chicken,2017-08-26 16:07:00
69599,69600,1,7195,169,9.95,Chicken Chilli Garlic,2017-08-25 20:34:00
69600,69601,1,7195,165,9.95,Chicken Balti,2017-08-25 20:34:00
69601,69602,1,10374,183,9.95,Paneer Tikka Karahi,2017-08-24 22:15:00
69602,69603,1,2358,167,9.95,Butter Chicken,2017-08-24 18:58:00
69603,69604,1,7199,183,9.95,Paneer Tikka Karahi,2017-08-24 12:43:00
69604,69605,1,7200,166,9.95,Lamb Balti,2017-08-23 20:45:00
69605,69606,2,7201,170,9.95,Lamb Biryani,2017-08-23 20:00:00
69606,69607,1,12942,166,9.95,Lamb Balti,2017-08-22 22:31:00
69607,69608,1,10380,155,8.95,Dhansak,2017-08-21 22:49:00
69608,69609,1,10380,174,9.95,Chicken Tikka Karahi,2017-08-21 22:49:00
69609,69610,1,12086,165,9.95,Chicken Balti,2017-08-21 18:24:00
69610,69611,1,10381,175,9.95,Chicken Hari Mirch,2017-08-21 17:39:00
69611,69612,1,7208,193,9.95,Lamb Sylhet,2017-08-20 19:46:00
69612,69613,1,4342,173,9.95,Lamb Rezala,2017-08-20 18:29:00
69613,69614,1,4342,197,9.95,Chicken Sylhet,2017-08-20 18:29:00
69614,69615,1,4342,164,9.95,Chicken Roshni,2017-08-20 18:29:00
69615,69616,1,13258,180,9.95,Lamb Chilli Garlic,2017-08-20 15:14:00
69616,69617,1,2361,174,9.95,Chicken Tikka Karahi,2017-08-19 21:14:00
69617,69618,1,10385,167,9.95,Butter Chicken,2017-08-19 20:56:00
69618,69619,1,5271,167,9.95,Butter Chicken,2017-08-19 20:48:00
69619,69620,1,5271,183,9.95,Paneer Tikka Karahi,2017-08-19 20:48:00
69620,69621,1,5271,171,9.95,Vegetable Biryani,2017-08-19 20:48:00
69621,69622,1,13074,176,9.95,Chicken Biryani,2017-08-18 21:12:00
69622,69623,1,7212,198,9.95,Lamb Tikka Sizzler,2017-08-18 19:28:00
69623,69624,2,5273,186,9.95,Chicken Tikka Sizzler,2017-08-18 19:07:00
69624,69625,1,12090,165,9.95,Chicken Balti,2017-08-18 18:42:00
69625,69626,1,2364,186,9.95,Chicken Tikka Sizzler,2017-08-18 18:40:00
69626,69627,1,2365,174,9.95,Chicken Tikka Karahi,2017-08-18 18:35:00
69627,69628,1,2365,186,9.95,Chicken Tikka Sizzler,2017-08-18 18:35:00
69628,69629,1,10391,167,9.95,Butter Chicken,2017-08-18 15:47:00
69629,69630,1,5275,171,9.95,Vegetable Biryani,2017-08-18 12:05:00
69630,69631,1,2366,171,9.95,Vegetable Biryani,2017-08-17 20:51:00
69631,69632,1,13075,170,9.95,Lamb Biryani,2017-08-17 19:50:00
69632,69633,1,13075,166,9.95,Lamb Balti,2017-08-17 19:50:00
69633,69634,1,7215,166,9.95,Lamb Balti,2017-08-17 18:45:00
69634,69635,1,10393,185,9.95,Paneer Tikka Sizzler,2017-08-17 18:32:00
69635,69636,1,7218,176,9.95,Chicken Biryani,2017-08-17 18:12:00
69636,69637,1,10395,163,9.95,Chicken Shashlick,2017-08-17 17:32:00
69637,69638,1,10395,175,9.95,Chicken Hari Mirch,2017-08-17 17:32:00
69638,69639,1,2367,153,8.95,Bhuna,2017-08-16 20:43:00
69639,69640,1,12093,176,9.95,Chicken Biryani,2017-08-16 19:50:00
69640,69641,1,10396,185,9.95,Paneer Tikka Sizzler,2017-08-16 19:46:00
69641,69642,1,12094,166,9.95,Lamb Balti,2017-08-16 19:02:00
69642,69643,1,7219,194,9.95,Vegetable Balti,2017-08-16 19:00:00
69643,69644,1,4347,167,9.95,Butter Chicken,2017-08-16 18:14:00
69644,69645,1,7223,165,9.95,Chicken Balti,2017-08-15 18:13:00
69645,69646,1,10404,182,9.95,Chicken Mysore,2017-08-13 19:30:00
69646,69647,1,10404,173,9.95,Lamb Rezala,2017-08-13 19:30:00
69647,69648,1,10404,185,9.95,Paneer Tikka Sizzler,2017-08-13 19:30:00
69648,69649,2,13259,170,9.95,Lamb Biryani,2017-08-13 19:05:00
69649,69650,1,10407,158,8.95,Dupiaza,2017-08-12 19:18:00
69650,69651,1,10408,167,9.95,Butter Chicken,2017-08-12 18:59:00
69651,69652,1,10408,193,9.95,Lamb Sylhet,2017-08-12 18:59:00
69652,69653,1,10409,171,9.95,Vegetable Biryani,2017-08-12 18:55:00
69653,69654,1,10410,175,9.95,Chicken Hari Mirch,2017-08-12 18:25:00
69654,69655,1,10410,164,9.95,Chicken Roshni,2017-08-12 18:25:00
69655,69656,1,10411,176,9.95,Chicken Biryani,2017-08-12 18:18:00
69656,69657,1,12096,190,9.95,Lal Mirch Lamb,2017-08-11 22:27:00
69657,69658,1,12096,196,9.95,Lamb Mysore,2017-08-11 22:27:00
69658,69659,1,12097,190,9.95,Lal Mirch Lamb,2017-08-11 20:48:00
69659,69660,1,10413,165,9.95,Chicken Balti,2017-08-11 19:22:00
69660,69661,1,10413,176,9.95,Chicken Biryani,2017-08-11 19:22:00
69661,69662,1,10414,176,9.95,Chicken Biryani,2017-08-11 19:15:00
69662,69663,1,2375,200,9.95,Chicken Achar,2017-08-11 19:06:00
69663,69664,2,13077,170,9.95,Lamb Biryani,2017-08-10 22:37:00
69664,69665,1,10416,176,9.95,Chicken Biryani,2017-08-10 20:20:00
69665,69666,1,10416,171,9.95,Vegetable Biryani,2017-08-10 20:20:00
69666,69667,1,4348,165,9.95,Chicken Balti,2017-08-10 18:39:00
69667,69668,2,13260,176,9.95,Chicken Biryani,2017-08-10 18:38:00
69668,69669,1,10417,170,9.95,Lamb Biryani,2017-08-09 20:09:00
69669,69670,1,4349,174,9.95,Chicken Tikka Karahi,2017-08-09 19:36:00
69670,69671,1,2380,176,9.95,Chicken Biryani,2017-08-09 18:54:00
69671,69672,1,2381,153,8.95,Bhuna,2017-08-08 19:29:00
69672,69673,1,10420,172,9.95,Chicken Rezala,2017-08-08 17:14:00
69673,69674,1,10421,175,9.95,Chicken Hari Mirch,2017-08-07 22:55:00
69674,69675,1,10422,176,9.95,Chicken Biryani,2017-08-07 18:38:00
69675,69676,1,2382,175,9.95,Chicken Hari Mirch,2017-08-07 18:07:00
69676,69677,1,2383,182,9.95,Chicken Mysore,2017-08-07 18:01:00
69677,69678,1,7233,176,9.95,Chicken Biryani,2017-08-07 18:02:00
69678,69679,2,12099,196,9.95,Lamb Mysore,2017-08-06 21:16:00
69679,69680,1,4350,167,9.95,Butter Chicken,2017-08-06 19:11:00
69680,69681,1,4351,165,9.95,Chicken Balti,2017-08-06 18:01:00
69681,69682,1,10424,183,9.95,Paneer Tikka Karahi,2017-08-06 17:18:00
69682,69683,2,10425,167,9.95,Butter Chicken,2017-08-06 12:56:00
69683,69684,1,10426,166,9.95,Lamb Balti,2017-08-05 22:10:00
69684,69685,1,10426,165,9.95,Chicken Balti,2017-08-05 22:10:00
69685,69686,1,10426,170,9.95,Lamb Biryani,2017-08-05 22:10:00
69686,69687,1,10426,176,9.95,Chicken Biryani,2017-08-05 22:10:00
69687,69688,1,5279,183,9.95,Paneer Tikka Karahi,2017-08-05 20:40:00
69688,69689,1,4352,170,9.95,Lamb Biryani,2017-08-05 18:38:00
69689,69690,1,2391,188,9.95,Lamb Tikka Karahi,2017-08-05 18:19:00
69690,69691,1,7238,174,9.95,Chicken Tikka Karahi,2017-08-05 18:17:00
69691,69692,1,12808,175,9.95,Chicken Hari Mirch,2017-08-04 19:49:00
69692,69693,1,10433,171,9.95,Vegetable Biryani,2017-08-04 19:27:00
69693,69694,1,2396,163,9.95,Chicken Shashlick,2017-08-04 17:44:00
69694,69695,1,10434,167,9.95,Butter Chicken,2017-08-04 14:19:00
69695,69696,1,12101,190,9.95,Lal Mirch Lamb,2017-08-03 21:26:00
69696,69697,1,2397,170,9.95,Lamb Biryani,2017-08-03 20:37:00
69697,69698,1,10437,170,9.95,Lamb Biryani,2017-08-03 11:22:00
69698,69699,1,2398,163,9.95,Chicken Shashlick,2017-08-02 21:43:00
69699,69700,1,2399,176,9.95,Chicken Biryani,2017-08-02 19:30:00
69700,69701,1,13261,165,9.95,Chicken Balti,2017-08-02 18:57:00
69701,69702,1,13262,165,9.95,Chicken Balti,2017-08-02 18:53:00
69702,69703,2,13263,170,9.95,Lamb Biryani,2017-08-02 17:39:00
69703,69704,1,13263,166,9.95,Lamb Balti,2017-08-02 17:39:00
69704,69705,1,7244,187,9.95,Lal Mirch Chicken,2017-08-02 15:34:00
69705,69706,1,10440,170,9.95,Lamb Biryani,2017-08-01 19:08:00
69706,69707,1,4354,167,9.95,Butter Chicken,2017-07-31 18:32:00
69707,69708,1,10444,186,9.95,Chicken Tikka Sizzler,2017-07-30 19:23:00
69708,69709,1,13079,175,9.95,Chicken Hari Mirch,2017-07-30 17:44:00
69709,69710,1,13079,170,9.95,Lamb Biryani,2017-07-30 17:44:00
69710,69711,1,2405,176,9.95,Chicken Biryani,2017-07-30 16:10:00
69711,69712,1,7251,167,9.95,Butter Chicken,2017-07-29 20:16:00
69712,69713,1,7251,200,9.95,Chicken Achar,2017-07-29 20:16:00
69713,69714,1,7253,167,9.95,Butter Chicken,2017-07-29 19:45:00
69714,69715,1,10449,182,9.95,Chicken Mysore,2017-07-29 19:06:00
69715,69716,1,10450,182,9.95,Chicken Mysore,2017-07-29 19:03:00
69716,69717,1,10450,176,9.95,Chicken Biryani,2017-07-29 19:03:00
69717,69718,1,12103,176,9.95,Chicken Biryani,2017-07-29 18:14:00
69718,69719,1,12103,170,9.95,Lamb Biryani,2017-07-29 18:14:00
69719,69720,1,10452,165,9.95,Chicken Balti,2017-07-29 18:08:00
69720,69721,1,13264,192,9.95,Lamb Haryali,2017-07-29 13:59:00
69721,69722,1,13264,179,9.95,Chicken Haryali,2017-07-29 13:59:00
69722,69723,1,13264,197,9.95,Chicken Sylhet,2017-07-29 13:59:00
69723,69724,3,5281,167,9.95,Butter Chicken,2017-07-28 20:06:00
69724,69725,1,2408,157,8.95,Korma,2017-07-28 18:40:00
69725,69726,1,12105,193,9.95,Lamb Sylhet,2017-07-28 17:54:00
69726,69727,1,2410,172,9.95,Chicken Rezala,2017-07-28 12:27:00
